Algorithm	Maze	ComputedPath	OptimalPath	PathLengthRatio	Time	TimeSD	Start	End
BasicThetaStar	8	253.98099	253.88545	1.0003763437271118	37.5	8.181958472422385	(173,118)	(359,289)
BasicThetaStar	8	73.167145	73.167145	1.0	17.2	4.871686908385366	(385,413)	(420,477)
BasicThetaStar	8	280.47504	280.35095	1.000442624092102	39.0	8.232726023485645	(176,301)	(430,419)
BasicThetaStar	8	120.93551	120.76796	1.001387357711792	24.8	8.01110340575989	(67,337)	(134,437)
BasicThetaStar	8	273.64603	273.48193	1.000599980354309	31.1	0.31622776601677405	(58,90)	(22,361)
BasicThetaStar	8	234.86029	234.72653	1.0005698204040527	23.4	8.235424835563876	(290,141)	(335,371)
BasicThetaStar	8	212.76111	212.6141	1.0006914138793945	21.8	7.927448797970535	(500,141)	(311,47)
BasicThetaStar	8	192.62762	192.34683	1.0014598369598389	23.2	8.44327477279337	(70,238)	(207,372)
BasicThetaStar	8	202.2468	201.91028	1.0016666650772095	31.2	0.42163702135583186	(343,330)	(145,369)
BasicThetaStar	8	302.61307	302.21326	1.0013229846954346	36.0	7.60116950066092	(140,124)	(441,106)
BasicThetaStar	8	387.84833	387.3062	1.0013997554779053	50.0	6.324555320336759	(0,232)	(367,355)
BasicThetaStar	8	252.30194	251.96753	1.0013271570205688	29.7	5.18652099195598	(151,290)	(8,83)
BasicThetaStar	8	81.802536	81.76128	1.0005046129226685	20.2	7.465476095557026	(233,428)	(244,347)
BasicThetaStar	8	176.75769	176.66956	1.00049889087677	15.6	0.5163977794943321	(156,166)	(14,271)
BasicThetaStar	8	118.30353	118.297485	1.0000510215759277	17.3	4.831608887776869	(144,435)	(261,420)
BasicThetaStar	8	372.73868	372.5172	1.0005944967269897	42.2	7.728734264634356	(79,421)	(372,192)
BasicThetaStar	8	341.95737	341.76974	1.0005489587783813	51.4	7.321202087089262	(346,151)	(9,97)
BasicThetaStar	8	443.91498	443.5554	1.0008107423782349	48.3	11.411982007229664	(27,71)	(449,206)
BasicThetaStar	8	99.48578	99.413345	1.0007286071777344	20.2	7.465476095557026	(175,319)	(133,409)
BasicThetaStar	8	435.7913	435.42996	1.000829815864563	46.9	10.170217958988562	(285,406)	(475,15)
BasicThetaStar	8	77.71492	77.71492	1.0	22.0	7.972173828734266	(2,291)	(49,352)
BasicThetaStar	8	418.25818	418.0928	1.0003955364227295	45.4	5.059644256269423	(47,86)	(371,349)
BasicThetaStar	8	14.198039	14.198039	1.0	18.6	6.818276093624315	(61,27)	(75,25)
BasicThetaStar	8	142.16177	142.00832	1.0010806322097778	20.3	7.631076813486631	(213,257)	(287,378)
BasicThetaStar	8	387.98615	387.782	1.0005264282226562	37.4	8.058122196475633	(333,461)	(441,89)
BasicThetaStar	8	304.4247	304.17307	1.0008273124694824	31.4	0.5163977794944788	(201,338)	(488,239)
